Code,Cause,ISO3,Year,Sex,Age Group,Population,Deaths,Death rate per 100 000 population,DALY,DALY rate per 100 000 population
150,Measles,VNM,2010,BTSX,ALLAges,88000000,1070.04,1.22,93548.41,106.31
1330,Skin diseases,VNM,2010,BTSX,ALLAges,88000000,1070.81,1.22,267942.5,304.48
745,Kidney cancer,VNM,2010,BTSX,ALLAges,88000000,961.98,1.09,34916.36,39.68
1540,Poisonings,VNM,2010,BTSX,ALLAges,88000000,951.95,1.08,44577.85,50.66
870,Drug use disorders,VNM,2010,BTSX,ALLAges,88000000,916.48,1.04,156694.8,178.06
720,Corpus uteri cancer,VNM,2010,BTSX,ALLAges,88000000,916.59,1.04,29566.6,33.6
1220,Peptic ulcer disease,VNM,2010,BTSX,ALLAges,88000000,881.46,1.0,14652.65,16.65
1248,Pancreatitis,VNM,2010,BTSX,ALLAges,88000000,839.67,0.95,24387.48,27.71
420,Maternal conditions,VNM,2010,BTSX,ALLAges,88000000,823.51,0.94,60480.06,68.73
320,Rabies,VNM,2010,BTSX,ALLAges,88000000,787.93,0.9,37585.58,42.71
170,Meningitis,VNM,2010,BTSX,ALLAges,88000000,719.82,0.82,45354.45,51.54
970,Epilepsy,VNM,2010,BTSX,ALLAges,88000000,685.09,0.78,103397.9,117.5
130,Whooping cough,VNM,2010,BTSX,ALLAges,88000000,676.98,0.77,61006.07,69.33
750,Bladder cancer,VNM,2010,BTSX,ALLAges,88000000,673.07,0.76,14495.78,16.47
753,Larynx cancer,VNM,2010,BTSX,ALLAges,88000000,666.79,0.76,21050.22,23.92
860,Alcohol use disorders,VNM,2010,BTSX,ALLAges,88000000,631.77,0.72,168786.2,191.8
730,Ovary cancer,VNM,2010,BTSX,ALLAges,88000000,602.68,0.68,22506.35,25.58
670,Pancreas cancer,VNM,2010,BTSX,ALLAges,88000000,590.58,0.67,17870.7,20.31
1560,"Fire, heat and hot substances",VNM,2010,BTSX,ALLAges,88000000,512.0,0.58,56482.2,64.18
754,Thyroid cancer,VNM,2010,BTSX,ALLAges,88000000,460.07,0.52,17904.37,20.35
160,Tetanus,VNM,2010,BTSX,ALLAges,88000000,400.15,0.45,19160.11,21.77
190,Acute hepatitis B,VNM,2010,BTSX,ALLAges,88000000,377.55,0.43,16194.06,18.4
690,Melanoma and other skin cancers,VNM,2010,BTSX,ALLAges,88000000,377.78,0.43,10959.21,12.45
752,Gallbladder and biliary tract cancer,VNM,2010,BTSX,ALLAges,88000000,330.89,0.38,9094.39,10.33
1505,Sudden infant death syndrome,VNM,2010,BTSX,ALLAges,88000000,315.81,0.36,28280.8,32.14
755,Mesothelioma,VNM,2010,BTSX,ALLAges,88000000,252.77,0.29,7865.81,8.94
186,Acute hepatitis A,VNM,2010,BTSX,ALLAges,88000000,259.11,0.29,10768.93,12.24
50,Syphilis,VNM,2010,BTSX,ALLAges,88000000,241.76,0.27,21590.5,24.53
1580,Natural disasters,VNM,2010,BTSX,ALLAges,88000000,221.23,0.25,18414.19,20.93
1240,Appendicitis,VNM,2010,BTSX,ALLAges,88000000,200.74,0.23,9589.71,10.9
811,Thalassaemias,VNM,2010,BTSX,ALLAges,88000000,188.4,0.21,47193.45,53.63
550,Protein-energy malnutrition,VNM,2010,BTSX,ALLAges,88000000,174.41,0.2,48325.4,54.92
1244,Inflammatory bowel disease,VNM,2010,BTSX,ALLAges,88000000,179.79,0.2,6374.86,7.24
1350,Rheumatoid arthritis,VNM,2010,BTSX,ALLAges,88000000,163.2,0.19,14565.79,16.55
300,Dengue,VNM,2010,BTSX,ALLAges,88000000,103.4,0.12,15265.27,17.35
980,Multiple sclerosis,VNM,2010,BTSX,ALLAges,88000000,99.68,0.11,4127.48,4.69
200,Acute hepatitis C,VNM,2010,BTSX,ALLAges,88000000,89.29,0.1,3131.45,3.56
1290,Urolithiasis,VNM,2010,BTSX,ALLAges,88000000,75.53,0.09,6441.53,7.32
742,Testicular cancer,VNM,2010,BTSX,ALLAges,88000000,63.64,0.07,1873.69,2.13
220,Malaria,VNM,2010,BTSX,ALLAges,88000000,56.73,0.06,4569.69,5.19
1241,Gastritis and duodenitis,VNM,2010,BTSX,ALLAges,88000000,56.61,0.06,17438.63,19.82
1630,Collective violence and legal intervention,VNM,2010,BTSX,ALLAges,88000000,33.72,0.04,2136.5,2.43
400,Upper respiratory infections,VNM,2010,BTSX,ALLAges,88000000,34.97,0.04,60272.25,68.49
205,Acute hepatitis E,VNM,2010,BTSX,ALLAges,88000000,25.61,0.03,1220.24,1.39
285,Cysticercosis,VNM,2010,BTSX,ALLAges,88000000,21.18,0.02,23151.41,26.31
340,Ascariasis,VNM,2010,BTSX,ALLAges,88000000,11.27,0.01,42590.6,48.4
1320,Gynecological diseases,VNM,2010,BTSX,ALLAges,88000000,7.6,0.01,247989.8,281.81
1280,Benign prostatic hyperplasia,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,22628.57,25.71
1310,Infertility,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,22452.48,25.51
1470,Oral conditions,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,166199.9,188.86
1360,Osteoarthritis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,97311.59,110.58
1370,Gout,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,13821.27,15.71
1380,Back and neck pain,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,595880.7,677.14
990,Migraine,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,357219.2,405.93
1000,Non-migraine headache,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,46618.77,52.98
1030,Glaucoma,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,10869.99,12.35
1040,Cataracts,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,91625.0,104.12
1050,Uncorrected refractive errors,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,342740.8,389.48
1060,Macular degeneration,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,17830.44,20.26
1070,Other vision loss,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,248818.5,282.75
1080,Other hearing loss,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,441518.8,501.73
350,Trichuriasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,11577.73,13.16
360,Hookworm disease,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,4901.16,5.57
362,Food-bourne trematodes,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,14041.39,15.96
365,Leprosy,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,80.23,0.09
295,Echinococcosis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,5.77,0.01
410,Otitis media,VNM,2010,BTSX,ALLAges,88000000,0.82,0.0,28514.19,32.4
310,Trachoma,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,2020.58,2.3
315,Yellow fever,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
560,Iodine deficiency,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,10777.84,12.25
570,Vitamin A deficiency,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,4832.97,5.49
580,Iron-deficiency anaemia,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,154214.3,175.24
230,African trypanosomiasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
240,Chagas disease,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
250,Schistosomiasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
260,Leishmaniasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
270,Lymphatic filariasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,41329.08,46.96
280,Onchocerciasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,0.0,0.0
60,Chlamydia,VNM,2010,BTSX,ALLAges,88000000,0.91,0.0,4222.97,4.8
70,Gonorrhoea,VNM,2010,BTSX,ALLAges,88000000,3.02,0.0,2262.66,2.57
80,Trichomoniasis,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,2000.98,2.27
85,Genital herpes,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,3264.99,3.71
140,Diphtheria,VNM,2010,BTSX,ALLAges,88000000,4.2,0.0,274.08,0.31
812,Sickle cell disorders and trait,VNM,2010,BTSX,ALLAges,88000000,0.4,0.0,1904.18,2.16
830,Depressive disorders,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,332171.7,377.47
840,Bipolar disorder,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,68707.48,78.08
850,Schizophrenia,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,197351.1,224.26
880,Anxiety disorders,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,176602.0,200.68
890,Eating disorders,VNM,2010,BTSX,ALLAges,88000000,1.41,0.0,17916.95,20.36
900,Autism and Asperger syndrome,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,42819.2,48.66
910,Childhood behavioural disorders,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,66054.19,75.06
920,Idiopathic intellectual disability,VNM,2010,BTSX,ALLAges,88000000,0.0,0.0,87127.07,99.01
1140,Stroke,VNM,2015,BTSX,ALLAges,92700000,156461.8,168.78,3119777.0,3365.46
1130,Ischaemic heart disease,VNM,2015,BTSX,ALLAges,92700000,79955.46,86.25,1422402.0,1534.41
1180,Chronic obstructive pulmonary disease,VNM,2015,BTSX,ALLAges,92700000,33450.32,36.08,706146.5,761.75
800,Diabetes mellitus,VNM,2015,BTSX,ALLAges,92700000,29034.58,31.32,896187.2,966.76
390,Lower respiratory infections,VNM,2015,BTSX,ALLAges,92700000,27164.0,29.3,775077.5,836.11
950,Alzheimer disease and other dementias,VNM,2015,BTSX,ALLAges,92700000,25963.74,28.01,375936.4,405.54
660,Liver cancer,VNM,2015,BTSX,ALLAges,92700000,25718.88,27.74,898431.9,969.18
1530,Road injury,VNM,2015,BTSX,ALLAges,92700000,23582.0,25.44,1284261.0,1385.39
1270,Kidney diseases,VNM,2015,BTSX,ALLAges,92700000,21004.59,22.66,538212.1,580.6
1230,Cirrhosis of the liver,VNM,2015,BTSX,ALLAges,92700000,20759.54,22.39,585762.4,631.89
1120,Hypertensive heart disease,VNM,2015,BTSX,ALLAges,92700000,18602.96,20.07,341534.0,368.43
680,"Trachea, bronchus, lung cancers",VNM,2015,BTSX,ALLAges,92700000,18309.56,19.75,510648.7,550.86
640,Stomach cancer,VNM,2015,BTSX,ALLAges,92700000,13951.53,15.05,375886.9,405.49
30,Tuberculosis,VNM,2015,BTSX,ALLAges,92700000,13908.72,15.0,723336.6,780.3
1550,Falls,VNM,2015,BTSX,ALLAges,92700000,13611.37,14.68,403223.6,434.98
490,Neonatal conditions,VNM,2015,BTSX,ALLAges,92700000,12772.15,13.78,1358253.0,1465.21
1190,Asthma,VNM,2015,BTSX,ALLAges,92700000,8180.52,8.82,255296.7,275.4
1400,Congenital anomalies,VNM,2015,BTSX,ALLAges,92700000,7850.33,8.47,759819.6,819.65
1610,Self-harm,VNM,2015,BTSX,ALLAges,92700000,7100.14,7.66,317570.0,342.58
650,Colon and rectum cancers,VNM,2015,BTSX,ALLAges,92700000,7038.31,7.59,188059.3,202.87
620,Mouth and oropharynx cancers,VNM,2015,BTSX,ALLAges,92700000,6332.99,6.83,197735.9,213.31
100,HIV/AIDS,VNM,2015,BTSX,ALLAges,92700000,5906.0,6.37,319284.6,344.43
1570,Drowning,VNM,2015,BTSX,ALLAges,92700000,5353.01,5.77,298841.7,322.38
700,Breast cancer,VNM,2015,BTSX,ALLAges,92700000,5327.68,5.75,191542.5,206.63
1150,"Cardiomyopathy, myocarditis, endocarditis",VNM,2015,BTSX,ALLAges,92700000,4954.41,5.34,120272.4,129.74
110,Diarrhoeal diseases,VNM,2015,BTSX,ALLAges,92700000,4941.7,5.33,336990.7,363.53
960,Parkinson disease,VNM,2015,BTSX,ALLAges,92700000,4888.8,5.27,77400.79,83.5
770,Leukaemia,VNM,2015,BTSX,ALLAges,92700000,4768.98,5.14,234463.9,252.93
751,Brain and nervous system cancers,VNM,2015,BTSX,ALLAges,92700000,2954.37,3.19,134976.6,145.61
760,"Lymphomas, multiple myeloma",VNM,2015,BTSX,ALLAges,92700000,2618.64,2.82,91437.86,98.64
1242,Paralytic ileus and intestinal obstruction,VNM,2015,BTSX,ALLAges,92700000,2251.91,2.43,60186.91,64.93
710,Cervix uteri cancer,VNM,2015,BTSX,ALLAges,92700000,2250.2,2.43,71485.84,77.12
630,Oesophagus cancer,VNM,2015,BTSX,ALLAges,92700000,2040.82,2.2,61462.85,66.3
1246,Gallbladder and biliary diseases,VNM,2015,BTSX,ALLAges,92700000,1903.92,2.05,56195.52,60.62
1575,Exposure to mechanical forces,VNM,2015,BTSX,ALLAges,92700000,1883.25,2.03,150079.4,161.9
740,Prostate cancer,VNM,2015,BTSX,ALLAges,92700000,1739.97,1.88,50223.12,54.18
1110,Rheumatic heart disease,VNM,2015,BTSX,ALLAges,92700000,1671.37,1.8,44021.45,47.49
1620,Interpersonal violence,VNM,2015,BTSX,ALLAges,92700000,1662.94,1.79,140804.2,151.89
180,Encephalitis,VNM,2015,BTSX,ALLAges,92700000,1588.49,1.71,76132.82,82.13
1330,Skin diseases,VNM,2015,BTSX,ALLAges,92700000,1306.04,1.41,282861.2,305.14
870,Drug use disorders,VNM,2015,BTSX,ALLAges,92700000,1187.52,1.28,180158.5,194.35
745,Kidney cancer,VNM,2015,BTSX,ALLAges,92700000,1172.7,1.27,42715.19,46.08
720,Corpus uteri cancer,VNM,2015,BTSX,ALLAges,92700000,1043.69,1.13,34514.22,37.23
1248,Pancreatitis,VNM,2015,BTSX,ALLAges,92700000,981.64,1.06,28813.5,31.08
1220,Peptic ulcer disease,VNM,2015,BTSX,ALLAges,92700000,924.69,1.0,15541.6,16.77
1540,Poisonings,VNM,2015,BTSX,ALLAges,92700000,839.3,0.91,38921.53,41.99
130,Whooping cough,VNM,2015,BTSX,ALLAges,92700000,818.29,0.88,73573.3,79.37
420,Maternal conditions,VNM,2015,BTSX,ALLAges,92700000,800.94,0.86,57584.83,62.12
750,Bladder cancer,VNM,2015,BTSX,ALLAges,92700000,791.82,0.85,17379.98,18.75
753,Larynx cancer,VNM,2015,BTSX,ALLAges,92700000,787.54,0.85,25073.87,27.05
860,Alcohol use disorders,VNM,2015,BTSX,ALLAges,92700000,785.87,0.85,188703.9,203.56
670,Pancreas cancer,VNM,2015,BTSX,ALLAges,92700000,764.32,0.82,23229.13,25.06
730,Ovary cancer,VNM,2015,BTSX,ALLAges,92700000,745.99,0.8,27297.81,29.45
170,Meningitis,VNM,2015,BTSX,ALLAges,92700000,709.67,0.77,43654.88,47.09
320,Rabies,VNM,2015,BTSX,ALLAges,92700000,649.99,0.7,29716.55,32.06
970,Epilepsy,VNM,2015,BTSX,ALLAges,92700000,648.4,0.7,99853.26,107.72
1560,"Fire, heat and hot substances",VNM,2015,BTSX,ALLAges,92700000,579.04,0.62,58536.21,63.15
754,Thyroid cancer,VNM,2015,BTSX,ALLAges,92700000,492.01,0.53,19209.27,20.72
690,Melanoma and other skin cancers,VNM,2015,BTSX,ALLAges,92700000,424.13,0.46,12241.11,13.21
190,Acute hepatitis B,VNM,2015,BTSX,ALLAges,92700000,384.73,0.42,16467.48,17.76
752,Gallbladder and biliary tract cancer,VNM,2015,BTSX,ALLAges,92700000,383.78,0.41,10607.96,11.44
1505,Sudden infant death syndrome,VNM,2015,BTSX,ALLAges,92700000,346.87,0.37,31062.34,33.51
160,Tetanus,VNM,2015,BTSX,ALLAges,92700000,330.97,0.36,17149.97,18.5
50,Syphilis,VNM,2015,BTSX,ALLAges,92700000,285.89,0.31,25553.54,27.57
755,Mesothelioma,VNM,2015,BTSX,ALLAges,92700000,289.39,0.31,9131.58,9.85
186,Acute hepatitis A,VNM,2015,BTSX,ALLAges,92700000,212.21,0.23,9272.12,10.0
811,Thalassaemias,VNM,2015,BTSX,ALLAges,92700000,203.1,0.22,47210.37,50.93
1240,Appendicitis,VNM,2015,BTSX,ALLAges,92700000,205.75,0.22,9766.11,10.54
1244,Inflammatory bowel disease,VNM,2015,BTSX,ALLAges,92700000,192.91,0.21,7080.59,7.64
1350,Rheumatoid arthritis,VNM,2015,BTSX,ALLAges,92700000,195.0,0.21,17259.66,18.62
550,Protein-energy malnutrition,VNM,2015,BTSX,ALLAges,92700000,138.14,0.15,42904.34,46.28
300,Dengue,VNM,2015,BTSX,ALLAges,92700000,125.25,0.14,16137.58,17.41
980,Multiple sclerosis,VNM,2015,BTSX,ALLAges,92700000,121.17,0.13,4915.83,5.3
1290,Urolithiasis,VNM,2015,BTSX,ALLAges,92700000,104.6,0.11,7759.08,8.37
200,Acute hepatitis C,VNM,2015,BTSX,ALLAges,92700000,83.6,0.09,2919.52,3.15
742,Testicular cancer,VNM,2015,BTSX,ALLAges,92700000,68.18,0.07,2135.42,2.3
1241,Gastritis and duodenitis,VNM,2015,BTSX,ALLAges,92700000,58.49,0.06,19220.43,20.73
1580,Natural disasters,VNM,2015,BTSX,ALLAges,92700000,52.33,0.06,8636.21,9.32
1630,Collective violence and legal intervention,VNM,2015,BTSX,ALLAges,92700000,38.36,0.04,2421.76,2.61
150,Measles,VNM,2015,BTSX,ALLAges,92700000,36.82,0.04,3331.46,3.59
400,Upper respiratory infections,VNM,2015,BTSX,ALLAges,92700000,34.68,0.04,62333.18,67.24
205,Acute hepatitis E,VNM,2015,BTSX,ALLAges,92700000,25.63,0.03,1192.5,1.29
220,Malaria,VNM,2015,BTSX,ALLAges,92700000,16.16,0.02,2073.38,2.24
